"﻿""Date""",Price
11/01/2023,36.0549
10/01/2023,36.2000
09/01/2023,36.9050
08/01/2023,36.7950
07/01/2023,36.9290
06/01/2023,36.5686
05/01/2023,36.8950
04/01/2023,36.9000
03/01/2023,36.9100
02/01/2023,36.9290
01/01/2023,36.9290
12/01/2022,36.9000
11/01/2022,36.9291
10/01/2022,36.5000
09/01/2022,36.9300
08/01/2022,36.5000
07/01/2022,36.5920
06/01/2022,29.2500
05/01/2022,29.5400
04/01/2022,30.2500
03/01/2022,29.5000
02/01/2022,30.0500
01/01/2022,28.3345
12/01/2021,27.2500
11/01/2021,27.1492
10/01/2021,26.2597
09/01/2021,26.5741
08/01/2021,26.8991
07/01/2021,26.7894
06/01/2021,27.2592
05/01/2021,27.4597
04/01/2021,27.7895
03/01/2021,27.8198
02/01/2021,27.9500
01/01/2021,28.1000
12/01/2020,28.3000
11/01/2020,28.4800
10/01/2020,28.4990
09/01/2020,28.2800
08/01/2020,27.5440
07/01/2020,27.7000
06/01/2020,26.6800
05/01/2020,26.8900
04/01/2020,26.9500
03/01/2020,27.5840
02/01/2020,24.6375
01/01/2020,25.0050
12/01/2019,23.6900
11/01/2019,23.9700
10/01/2019,24.7800
09/01/2019,24.3300
08/01/2019,25.1000
07/01/2019,25.0825
06/01/2019,26.1445
05/01/2019,26.8445
04/01/2019,26.3650
03/01/2019,27.3000
02/01/2019,27.0300
01/01/2019,27.6020
12/01/2018,27.7000
11/01/2018,28.1795
10/01/2018,28.1000
09/01/2018,28.2500
08/01/2018,28.2300
07/01/2018,26.8500
06/01/2018,26.2900
05/01/2018,26.1000
04/01/2018,26.2200
03/01/2018,26.2500
02/01/2018,26.8000
01/01/2018,27.7700
12/01/2017,28.1450
11/01/2017,27.0500
10/01/2017,26.8800
09/01/2017,26.6000
08/01/2017,25.6600
07/01/2017,25.7900
06/01/2017,26.0700
05/01/2017,26.3075
04/01/2017,26.5350
03/01/2017,27.0400
02/01/2017,27.1800
01/01/2017,27.0700
12/01/2016,27.0000
11/01/2016,25.5200
10/01/2016,25.5000
09/01/2016,25.9100
08/01/2016,26.2000
07/01/2016,24.8000
06/01/2016,24.8100
05/01/2016,25.0500
04/01/2016,25.0000
03/01/2016,26.1000
02/01/2016,26.8000
01/01/2016,25.6000
12/01/2015,23.9520
11/01/2015,23.7085
10/01/2015,23.1920
09/01/2015,21.5205
08/01/2015,22.1000
07/01/2015,21.2240
06/01/2015,20.9920
05/01/2015,20.9500
04/01/2015,21.2500
03/01/2015,23.4429
02/01/2015,27.2500
01/01/2015,16.1575
12/01/2014,15.7685
11/01/2014,14.9690
10/01/2014,12.9505
09/01/2014,12.9000
08/01/2014,13.2000
07/01/2014,12.2000
06/01/2014,11.7200
05/01/2014,11.7999
04/01/2014,11.6000
03/01/2014,11.1175
02/01/2014,9.9500
01/01/2014,8.6100
12/01/2013,8.2300
11/01/2013,8.2250
10/01/2013,8.1855
09/01/2013,8.1895
08/01/2013,8.1235
07/01/2013,8.1250
06/01/2013,8.1530
05/01/2013,8.1500
04/01/2013,8.0900
03/01/2013,8.1340
02/01/2013,8.1050
01/01/2013,8.1420
12/01/2012,8.0400
11/01/2012,8.1850
10/01/2012,8.1430
09/01/2012,8.1470
08/01/2012,8.1275
07/01/2012,8.0970
06/01/2012,8.0750
05/01/2012,8.0835
04/01/2012,8.0333
03/01/2012,8.0330
02/01/2012,8.0030
01/01/2012,8.0250
12/01/2011,7.9950
11/01/2011,8.0140
10/01/2011,8.0000
09/01/2011,8.0030
08/01/2011,7.9970
07/01/2011,7.9950
06/01/2011,7.9800
05/01/2011,7.9780
04/01/2011,7.9675
03/01/2011,7.9600
02/01/2011,7.9375
01/01/2011,7.9500
12/01/2010,7.9650
11/01/2010,7.9640
10/01/2010,7.9480
09/01/2010,7.9300
08/01/2010,7.8870
07/01/2010,7.8925
06/01/2010,7.9540
05/01/2010,7.9740
04/01/2010,7.9700
03/01/2010,7.9700
02/01/2010,8.0220
01/01/2010,8.0500
12/01/2009,8.0500
11/01/2009,8.0300
10/01/2009,8.1450
09/01/2009,8.2600
08/01/2009,8.4700
07/01/2009,7.9000
06/01/2009,7.7650
05/01/2009,7.6500
04/01/2009,7.9500
03/01/2009,8.0500
02/01/2009,8.5600
01/01/2009,7.6850
12/01/2008,8.0500
11/01/2008,7.5200
10/01/2008,5.9200
09/01/2008,5.0750
08/01/2008,4.6715
07/01/2008,4.6675
06/01/2008,4.5663
05/01/2008,4.7650
04/01/2008,4.8500
03/01/2008,4.9950
02/01/2008,5.0500
01/01/2008,5.0620
12/01/2007,5.0500
11/01/2007,5.0665
10/01/2007,5.0570
09/01/2007,5.0250
08/01/2007,5.0305
07/01/2007,5.0025
06/01/2007,5.0100
05/01/2007,5.0335
04/01/2007,5.0115
03/01/2007,5.0385
02/01/2007,5.0507
01/01/2007,5.0550
12/01/2006,5.0515
11/01/2006,5.0537
10/01/2006,5.0375
09/01/2006,5.0455
08/01/2006,5.0275
07/01/2006,5.0425
06/01/2006,5.0025
05/01/2006,5.0150
04/01/2006,5.0150
03/01/2006,5.0610
02/01/2006,5.0615
01/01/2006,5.0598
12/01/2005,5.0485
11/01/2005,5.0430
10/01/2005,5.0205
09/01/2005,5.0500
08/01/2005,4.9850
07/01/2005,5.0085
06/01/2005,5.0125
05/01/2005,5.0850
04/01/2005,5.0125
03/01/2005,5.2829
02/01/2005,5.2845
01/01/2005,5.3095
12/01/2004,5.3100
11/01/2004,5.3200
10/01/2004,5.3190
09/01/2004,5.3205
08/01/2004,5.3151
07/01/2004,5.3095
06/01/2004,5.3182
05/01/2004,5.3235
04/01/2004,5.3285
03/01/2004,5.3336
02/01/2004,5.3352
01/01/2004,5.3365
12/01/2003,5.3320
11/01/2003,5.4500
10/01/2003,5.3371
09/01/2003,5.3355
08/01/2003,5.3346
07/01/2003,5.3307
06/01/2003,5.4200
05/01/2003,5.5700
04/01/2003,5.3320
03/01/2003,5.3365
02/01/2003,5.3368
01/01/2003,5.3370
12/01/2002,5.3650
11/01/2002,5.3360
10/01/2002,5.3319
09/01/2002,5.3295
08/01/2002,5.3293
07/01/2002,5.3305
06/01/2002,5.3560
05/01/2002,5.3303
04/01/2002,5.3257
03/01/2002,5.3230
02/01/2002,5.3225
01/01/2002,5.3570
12/01/2001,5.3450
11/01/2001,5.2955
10/01/2001,5.3760
09/01/2001,5.3350
08/01/2001,5.3411
07/01/2001,5.3475
06/01/2001,5.3400
05/01/2001,5.4168
04/01/2001,5.4160
03/01/2001,5.4207
02/01/2001,5.4284
01/01/2001,5.4295
12/01/2000,5.4345
11/01/2000,5.4364
10/01/2000,5.4375
